"","radius","emddim","delay","file","type"
"1",1.80888213092401,20,7,"S1G1T3","HR"
"2",0.3030142679596,2,7,"S1G1T3","RESP"
"3",0.661668400914539,20,0,"S1G2T3","HR"
"4",0.356993131021008,2,7,"S1G2T3","RESP"
"5",0.679833870178597,20,0,"S1G3T1","HR"
"6",0.542068661322505,3,9,"S1G3T1","RESP"
"7",2.38318256759012,20,9,"S1G3T2","HR"
"8",0.377459124972334,2,6,"S1G3T2","RESP"
"9",0.463010210125708,20,0,"S1G3T3","HR"
"10",0.49390752087438,20,0,"S1G4T1","HR"
"11",0.362151470757678,2,3,"S1G4T1","RESP"
"12",0.874222245135132,10,7,"S1G4T2","HR"
"13",0.365771912329271,2,9,"S1G4T2","RESP"
"14",0.632095494825053,20,0,"S1G4T3","HR"
"15",0.192173423138791,2,0,"S1G4T3","RESP"
"16",0.822123059659904,11,9,"S2G5T1","HR"
"17",0.57838843075654,3,9,"S2G5T1","RESP"
"18",1.11456982058103,17,6,"S2G5T2","HR"
"19",0.187686482419914,2,0,"S2G5T2","RESP"
"20",0.338440412582524,20,0,"S2G5T3","HR"
"21",0.363434020934967,2,5,"S2G5T3","RESP"
"22",0.36319849836931,2,3,"S2G6T1","RESP"
"23",0.294788370298942,3,3,"S2G6T2","RESP"
"24",0.584711019480936,20,0,"S2G7T1","HR"
"25",0.325872723223025,2,9,"S2G7T1","RESP"
"26",1.15502302815311,11,9,"S2G7T2","HR"
"27",0.717158494772601,3,9,"S2G7T2","RESP"
"28",0.265321974493126,11,0,"S2G8T1","HR"
"29",0.736459845014809,3,9,"S2G8T1","RESP"
"30",0.412990515706862,11,1,"S2G8T2","HR"
"31",0.35352144933208,16,0,"S2G8T2","RESP"
"32",0.667149301488916,10,1,"S2G8T3","HR"
"33",0.68269132857153,3,9,"S2G8T3","RESP"
"34",2.25175420188099,20,8,"S2G9T2","HR"
"35",1.41106376318957,14,1,"S2G9T2","RESP"
"36",0.668132254762107,20,0,"S2G9T3","HR"
"37",0.194331673921128,2,0,"S2G9T3","RESP"
"38",0.700110438577839,20,0,"S2G10T1","HR"
"39",0.362657778799884,2,3,"S2G10T1","RESP"
"40",0.50263698980458,19,0,"S2G10T2","HR"
"41",0.369577416143846,2,5,"S2G10T2","RESP"
"42",0.673121916548113,20,0,"S2G10T3","HR"
"43",0.313486644787151,2,8,"S2G10T3","RESP"
